1 0:1.363381305780352 1:-1.024202008126869 2:0.352119950582748 3:0.1892829169952902 4:-0.8563196151301218 5:0.8168678004918142 6:1.78190170376614 7:-1.327210492667425 8:-1.941956460357363 9:0.2062572976169423
1 0:-0.4852700668037676 1:0.2591268363638905 2:1.177198608634641 3:-0.9482574826398886 4:-1.706341736916483 5:2.767683609717808 6:-0.2781957949358299 7:-0.4524826285289008 8:1.457063151971931 9:-0.7504246529395946
1 0:0.8296866221394719 1:0.6850303810631007 2:1.289207356728732 3:-0.4169291581803847 4:-1.758994132842805 5:-1.627136857564094 6:-1.354459247637492 7:1.029769333052992 8:0.2407036948103119 9:1.200225364623277
-1 0:-1.38088197695722 1:-0.01891410323881421 2:-0.4827652231630463 3:-0.9281084648351693 4:-0.9880695383855125 5:-0.3810806106484996 6:0.3566029880165429 7:-0.3341620557958496 8:-0.5314268662472061 9:-0.9828233354033068
1 0:-0.7814558192574533 1:0.3716107271458663 2:-0.1139579408546826 3:-0.6632032795785859 4:-1.168033355046834 5:-1.059461882919034 6:-1.109630718820784 7:0.0573786338462029 8:-1.467097246200121 9:-1.668705748149363
-1 0:-0.5711046917716891 1:-0.3491728009123481 2:-0.520226871376907 3:-0.1131985596363851 4:1.29953410053901 5:-1.477969189434073 6:0.4853117985873037 7:1.068724301978474 8:1.271459274059913 9:-0.1616375094378388
1 0:-2.41863941719808 1:1.188503076007479 2:-0.4092975886848023 3:1.132197084169575 4:0.04063370556156772 5:-1.588898290684783 6:-0.1655604743954801 7:0.6394620741039464 8:0.04302638807957875 9:0.1081009820809985
1 0:-0.8872764308269153 1:0.04867109743864603 2:-1.897667665437893 3:0.2817589661826436 4:-1.600455833152097 5:-0.3412849576742806 6:-1.565553078936897 7:0.210583588190515 8:-0.5447099215497352 9:-0.3177554811383108
-1 0:0.05191423682535436 1:-1.325722377749239 2:-0.001729294467230426 3:0.856211339217807 4:0.4607610581620221 5:0.03060073630690308 6:0.0702111162977776 7:0.7623808462810022 8:0.4239293710303921 9:-0.2476886671148515
-1 0:-0.02552468497902948 1:0.2145353787364262 2:1.315683390091021 3:0.2445565036196969 4:1.047447100734696 5:-0.4567246786947527 6:-0.8768962475995602 7:0.8633014607501073 8:-1.888512327360257 9:-0.2771081591339503
1 0:-0.3408461816295423 1:0.9366142259126422 2:-0.8916881892705257 3:-0.9125219344651596 4:1.691321642037551 5:-1.439817162140067 6:1.389145575127539 7:-0.2802610829369571 8:-0.8949436088547419 9:-0.3014023796388342
-1 0:-1.170200751990012 1:-0.2495325834839499 2:-0.06480075695670307 3:1.691729538065179 4:0.7243357836957987 5:-0.2728878676601995 6:0.8791450225442489 7:-0.5854931509799237 8:-0.6304268822406692 9:-0.2789383997863366
-1 0:1.047027718013889 1:-0.1277010910676284 2:1.773692450987545 3:-1.284848535026675 4:0.05656779987145717 5:-0.01870419490610052 6:-0.2592413367992 7:0.719005847148105 8:-0.6495749930942082 9:1.209275071260957
1 0:-1.204592776582176 1:-1.3125086419045 2:-0.7128051041395841 3:-0.09775036362873986 4:0.7181578996411924 5:-1.804314661704053 6:0.507121183212208 7:-0.5421768448868778 8:-1.102444723516164 9:-0.9655197577479063
1 0:0.5143316759385621 1:1.529857324347738 2:-0.4171948046867058 3:1.025633633680823 4:-2.750782241430776 5:-0.9812307113737239 6:1.555508957797811 7:1.712175058328084 8:0.6252742143288783 9:1.412867801677594
-1 0:0.1480393080145971 1:-0.2497377238999395 2:-0.7958035358074654 3:-0.1423230291878932 4:1.05418963445478 5:0.1448578674217064 6:-0.6016947281715193 7:1.063627698067637 8:0.564869206112809 9:-0.4268029999056706
-1 0:-0.1369496283059298 1:0.3965707323895143 2:0.3156781850104058 3:0.4962759143934188 4:0.04424937314367316 5:0.03391221584652951 6:1.118241851825852 7:-0.2084918185958597 8:0.6605281877858706 9:-0.4394410349878811
-1 0:-0.7935233954901632 1:-0.5799380772251593 2:0.4521690832373887 3:0.3002131818769972 4:-0.537783272715942 5:-1.207554422352916 6:0.09255404803577105 7:0.9888922417393693 8:-0.9738753483096566 9:-0.4556411654800962
-1 0:0.1344583546339869 1:-0.7104457454022217 2:0.1131104482541145 3:-0.6626666486406463 4:0.5992280657588352 5:0.4535913154063576 6:2.15562064822443 7:-0.2759329143668007 8:1.025224720890867 9:0.07987611972500568
-1 0:0.4538958662937937 1:-0.723934499627061 2:0.7948445684360959 3:-0.08403002266322998 4:0.1020417260323154 5:-1.118121425334458 6:-1.138317969756863 7:-0.5919155759717257 8:0.7653967233869818 9:-1.361589284179314
-1 0:0.2071092358070707 1:0.01223307927197517 2:-0.2745844827874664 3:0.3249002616069193 4:-0.8857310995006117 5:2.006287326060102 6:0.7309638661737197 7:-0.7948498511428895 8:0.08454901209763431 9:-0.534507408930776
-1 0:0.2544618991604548 1:-0.03824596720208122 2:-1.259740777415729 3:0.02914539857412759 4:0.7088757518545236 5:-0.668019838911742 6:0.9662309580635116 7:0.2144835159701353 8:1.094673688162368 9:1.247519078702509
1 0:0.6336892062665559 1:0.7867458021684659 2:-1.517393844514167 3:1.007220586901054 4:-1.280266282537272 5:-0.179247861716134 6:-0.684309953330804 7:-0.8383591150524334 8:-1.193622746270646 9:1.411254128350737
-1 0:2.302415694352616 1:-0.01866255796932659 2:-0.6262647538471883 3:-0.09336445561295283 4:0.2619088730854483 5:0.4647516165486852 6:0.3930207148672394 7:-0.9619014940666666 8:0.5864298658834877 9:0.3504391648119357
1 0:2.363519905993673 1:-1.056482079516501 2:-0.6269827748142486 3:0.2102709838402599 4:0.9622160360519244 5:-1.061514512654118 6:2.599993879416398 7:0.5864821335090353 8:-0.4153123076086816 9:0.3992649581799712
-1 0:1.324200675695173 1:-0.2110971637234048 2:0.4012730231522634 3:-0.7628419820283703 4:-1.671149462406463 5:1.149738074011245 6:-0.644148669724843 7:0.815820899743015 8:-0.3518870253166319 9:-0.8276022556838297
-1 0:0.4692164931278116 1:-0.77019136743966 2:0.7278064254934835 3:-0.5216330639426314 4:-0.4281047335765141 5:0.4372978166740339 6:-0.6559500792969013 7:-1.929855023180832 8:0.03100144667129017 9:-1.336680303001472
-1 0:-0.5834926249096944 1:-0.3932149174415609 2:-1.098353340367596 3:-0.9345846692644992 4:0.4954044094230603 5:1.076769867672744 6:-0.3722116470397527 7:0.2312938894384294 8:0.1703358133040616 9:-1.268963293273029
1 0:-1.882530507022303 1:-1.582044630732148 2:-0.8118581414449896 3:1.657769625147093 4:-1.50280847701359 5:0.3344329688163846 6:-0.4377177321986642 7:0.6502721270393712 8:-1.449865978664913 9:-2.142558833598791
-1 0:1.658747659509704 1:0.3475357319928005 2:1.166835307349289 3:-0.6871314156255389 4:0.1851816792496648 5:0.901079628700614 6:0.1756290144840292 7:-0.8074099281032605 8:0.576305835350835 9:-0.2908615041186142
1 0:0.5872255919774109 1:0.2100967694000559 2:-1.341309052026353 3:2.262145839952212 4:-0.2739377306487077 5:-1.489311340500549 6:-0.5323905707712058 7:-0.970444663727422 8:-0.8337715960919179 9:0.5408203586587355
-1 0:0.7224656874878964 1:0.01754967969582764 2:1.264089903999688 3:-0.1096423034865368 4:-1.096991748409057 5:-0.8937120326559626 6:-0.04208537977407658 7:-1.480224629364749 8:-0.07731760779951806 9:0.09088556843114691
-1 0:-0.6323073579245405 1:-0.2683129883652722 2:-0.9605006279762255 3:-0.4290406895324484 4:0.5117690394104855 5:-1.836394003153226 6:-1.220400298283995 7:0.2701145395018191 8:-0.8565324899187844 9:0.6941961197424668
1 0:0.0003709409401941181 1:-0.1170763885567534 2:2.070060230541829 3:0.7381598620534439 4:-1.007906468403309 5:1.356377877612479 6:1.110039279298718 7:-1.393482329696612 8:1.172834020201033 9:1.256812123423892
-1 0:1.047696925976139 1:0.3901586368000936 2:1.024606568317238 3:-0.1290314182206152 4:0.1787469235219509 5:0.5219252131934389 6:1.329321172206094 7:0.523541845227564 8:0.6059756208467133 9:-1.212358178186818
-1 0:-0.1730267887782347 1:-1.182195349550154 2:1.216904026394594 3:-0.9966299099031383 4:-0.3272295266543223 5:-0.3522513443607006 6:-0.3386886209116182 7:-0.8620611874424127 8:0.05425639065355089 9:-1.836605066663045
-1 0:-1.340005013932511 1:-1.213289012881583 2:0.3434558918401705 3:0.2166494875813662 4:1.132253193468816 5:1.01017271714405 6:-0.05316942465482762 7:0.2735586421574797 8:-1.352434032860138 9:-1.146839502938799
1 0:-2.319362589905218 1:-0.6045580709934952 2:-0.1962809279092403 3:1.260142419907723 4:0.1024022920927576 5:1.060110234767132 6:-1.247709951117923 7:1.504143030367025 8:1.452258824358418 9:1.041261737211537
1 0:1.655376587363468 1:0.3265264785169478 2:-0.6548796690879028 3:1.935135580476793 4:-0.4418686087768264 5:0.9645974839453346 6:-1.038416142965632 7:1.085446773353894 8:-0.7341564349409081 9:1.300029134321163
1 0:0.1757370848843155 1:0.8842543654191917 2:0.372204499062695 3:1.899339290894802 4:0.6724910653472184 5:0.5879614693800047 6:-2.065615493857158 7:-0.2564597310398348 8:-1.172029274812758 9:1.079519944789323
1 0:0.7386537021939221 1:-1.117824372333183 2:-1.4871078231288 3:-1.87246128710692 4:-0.2142173368902488 5:-0.3127837447296436 6:-0.3247122080724851 7:0.7728635042470292 8:0.4282246244220734 9:1.036334056536599
-1 0:1.151236612470666 1:-1.206802392968518 2:-0.2775353479589094 3:0.6613965320703705 4:1.028585273727474 5:0.6560845048798287 6:-0.05061998694532971 7:-0.6320373357999232 8:-1.625502573240853 9:-0.2587783412063417
1 0:-3.290733909323422 1:0.21480150839702 2:0.07112964825002333 3:0.7229582863201606 4:1.418311987431472 5:-0.3069651400553398 6:1.346834369576889 7:0.498205609329961 8:-0.7942976658927414 9:-1.708055852157415
1 0:-0.2533890781516422 1:1.336878240149814 2:0.7168803211763195 3:-0.01035731506565799 4:-1.657130570527173 5:-0.1516427753557217 6:-0.5599636740975591 7:3.446920003713142 8:-1.049621441979193 9:0.339767354234653
-1 0:-1.077751829607551 1:-0.2046663586715356 2:0.9075791209399443 3:0.8717571900013966 4:-0.3375104940231684 5:1.384925277208872 6:-0.4963414896616744 7:-0.3972683088037356 8:0.3955990735967003 9:0.7731297167543939
-1 0:0.9925379565714562 1:0.7699145308977131 2:-0.2400968172582145 3:-0.6745768261292627 4:0.02873234139256951 5:0.7161522660835705 6:-0.7447852643166946 7:-1.705669218060217 8:-0.89132209736131 9:0.2957989206578127
1 0:0.1509157073520814 1:-0.06239061372204211 2:1.06191062480292 3:0.9574186248091643 4:-0.1467341303361055 5:0.779298247727133 6:-0.7665885354043407 7:-1.806239616900292 8:1.442102663085514 9:-0.8858309252296664
1 0:-0.5272537051815004 1:0.1115739512895366 2:-1.434708248611642 3:-0.7176182154392017 4:-2.217195812652769 5:-0.2346677720618097 6:-0.7570595451221097 7:-0.3031356842347534 8:-1.424050412402358 9:-2.391229942883521
-1 0:-0.8237644306241579 1:1.239517076498306 2:-0.9033366330521562 3:0.9348778890455355 4:0.5097012496055486 5:0.1550161915746955 6:-0.5434145122970243 7:-0.2287646356724699 8:-0.5517563807932532 9:0.6536698424291921
-1 0:0.2599074692601775 1:-0.4361910856211432 2:-2.006811520647484 3:1.263450883772708 4:0.1904991516864739 5:-0.6329774415133537 6:1.058617241423489 7:-0.01084638652672202 8:-0.05960756393955641 9:0.5505207477084988
1 0:0.3458516959301743 1:-0.9346071467039075 2:1.203106244345652 3:1.332737264989748 4:1.315423964857801 5:-0.975659720175259 6:-1.523886056174848 7:0.2113455125285481 8:-2.397565879991225 9:0.2301794171614852
-1 0:-0.1780865755871205 1:0.4770522293843824 2:0.8380684232858862 3:0.2441520602824547 4:-0.1466127790040482 5:-0.03118447899254197 6:-0.7836933826742938 7:0.4195724956443799 8:1.369357549138803 9:1.28740721059218
-1 0:1.251594107830655 1:-1.383364894760556 2:1.086180975754996 3:-0.217118620594643 4:0.07139282286796965 5:-0.1307571743735514 6:0.9131255113087483 7:-0.3787144029758434 8:0.4621116643612908 9:0.06810112367356091
-1 0:-0.3825851249929765 1:0.5553451761980914 2:0.4236110967648249 3:0.1419347905143121 4:0.6853084317072771 5:0.7758155239712624 6:-0.9852721376272208 7:-0.1852865746893559 8:-0.2230725081639283 9:-0.6265924390510849
-1 0:0.05448580560672759 1:-0.410711214522952 2:0.8611757073409153 3:-0.5154160262151312 4:0.2670692361116171 5:0.7490529313511468 6:0.9175118572750806 7:0.496760913734287 8:0.6794094822237623 9:0.2132434372600976
-1 0:-0.2709330256642977 1:0.4642135399770322 2:-1.13785983007961 3:-0.800125828589789 4:-0.2274374074241184 5:-0.6563167496278146 6:0.01920321312205009 7:-0.4842208291381064 8:0.2137903645847672 9:-0.2891547126323871
-1 0:0.262073968292848 1:-0.4445375254064696 2:0.3479726811927252 3:-0.9055132852781207 4:-0.8997536932802662 5:0.1450160814369916 6:-1.651734365799497 7:0.01043606598193573 8:0.8364694551511629 9:-0.9621993639618615
-1 0:-1.355343726719214 1:-0.2805954245313025 2:-1.279308245746197 3:0.6890569462471047 4:-0.9999369002249371 5:0.2679109717109575 6:0.6147830065132319 7:1.449102093524127 8:-0.1689688175572734 9:0.885352418459367
1 0:-1.290957530832224 1:-0.2406281954401574 2:1.35041624381651 3:0.7155921081391096 4:3.167048352347442 5:-0.5573564823155881 6:-0.6557807695109189 7:-0.07663208585808384 8:1.374148962850995 9:1.983855236007611
-1 0:-1.373635960201065 1:0.2084243369373321 2:-0.5567894334464467 3:0.2885973906230064 4:-0.3580463252132353 5:-1.591948097315294 6:-0.3001487279982932 7:0.5333596902755691 8:-0.4257209866548261 9:-0.681251009582582
1 0:0.02958094795897086 1:1.153685316374178 2:-1.181600514322467 3:-0.2155759163576525 4:2.450138511135726 5:-0.9509388633636032 6:-0.2171550301188589 7:-0.2671878314659569 8:0.9698282094660157 9:0.1641190921964905
1 0:0.103976959301641 1:1.984081964100662 2:-0.6993502225930704 3:0.04298380228125592 4:0.4984356216200106 5:-0.662176050239373 6:-0.5386948742495208 7:0.07458705055079295 8:-1.931066248476643 9:-1.330967872659491
-1 0:-0.4938873204171501 1:0.6049385623229362 2:0.6443978243098087 3:0.2500055009060885 4:1.306689278611082 5:1.155547299599263 6:-1.601508669327667 7:0.3006169876755724 8:0.6569776121423933 9:0.1644921870400941
-1 0:1.296016772890016 1:-0.856293989176355 2:0.4093211774920933 3:0.7059106734891381 4:0.0598884875140626 5:-0.1116476076404571 6:-0.4958338807575468 7:0.6275661828424443 8:-0.2018708315487407 9:0.7076675464564739
-1 0:0.1199577423976621 1:0.1532206128936324 2:0.2668610800763958 3:-0.7885830649868254 4:-0.1698218994967162 5:-0.01428829961816973 6:-1.015912833096854 7:-0.5925758235815086 8:0.3113082220708699 9:-0.09779227702667166
-1 0:0.04714096768737542 1:-0.06275799045619497 2:0.6968952924499676 3:-0.1831214181820063 4:1.199069160656435 5:-0.5334710264808373 6:0.8706844509593155 7:1.134700406429194 8:0.9156243775419659 9:-1.003081637409079
-1 0:0.8665514768881152 1:0.2458186088426106 2:0.1541254970685365 3:-1.461881922131631 4:-0.6747160389959602 5:1.59308519936249 6:0.07912491957352544 7:-0.3137622018743433 8:-0.720645006146249 9:0.4128473465613999
-1 0:0.6084172188516062 1:0.009459945984192223 2:-0.5548595444854707 3:1.911748346238377 4:-1.296299402136293 5:0.6042336985557403 6:0.493361162046947 7:-1.034121961864143 8:0.07229178891078536 9:-0.6920561754229366
-1 0:-1.049880279312095 1:0.6202645015859944 2:-0.2984756631194205 3:1.287808563234848 4:-1.257977530739409 5:-0.68373123285489 6:-0.3027993770086267 7:0.9927056271535889 8:-0.5865936550306301 9:-0.256960928064343
-1 0:1.096480669125412 1:-0.08635499866978108 2:0.4471078577452973 3:0.6918135809442468 4:0.1855092187160957 5:-0.2926788640739411 6:-1.237099334768838 7:-0.1974205021265037 8:0.02982615471963662 9:0.06719939311033379
1 0:0.5080466883719648 1:0.5328277734032963 2:0.9631361549313217 3:0.1676509054789189 4:0.07985854503686292 5:-1.18606404883742 6:1.266204636259511 7:2.634235059173833 8:1.784318483955377 9:1.058583224982335
1 0:1.499500581438423 1:0.4763327824207471 2:-0.5039011098684355 3:1.079189078436253 4:-1.042049883381967 5:0.1584117038613315 6:-1.437980921993681 7:1.402356027639804 8:0.7480099444384345 9:0.1515697155104146
-1 0:-0.3481049602286742 1:-0.6039508122902802 2:0.9422481179224603 3:0.1739759040942405 4:1.141420050985594 5:-1.738457477032525 6:-0.2145240944496425 7:-0.003933377361145509 8:-0.3192051902250839 9:-0.267460884379143
1 0:-1.331878738517951 1:0.6191201945147454 2:1.163318590840374 3:0.4348539241678193 4:-0.3773699752878935 5:-0.6887584151086567 6:-0.2138195657310996 7:-0.08179964451822401 8:2.321793970023521 9:-0.7931589649340236
-1 0:-0.2072830360770997 1:0.1353631350669802 2:0.08921038876890604 3:1.251246649531485 4:-0.9386789740600315 5:0.1117142933302962 6:-0.8274855136181161 7:-0.297520850374771 8:-0.1545491453917034 9:0.8446925377543647
-1 0:-0.2082988947330499 1:-0.249333954343304 2:-0.1811093533065933 3:0.531728404274312 4:-0.381943510987458 5:-0.09926770308129249 6:-1.648456318912331 7:-0.7570286847449368 8:-0.1670269947122563 9:0.845204508012154
-1 0:0.4977612780478513 1:0.7398268937962077 2:0.3982634439837112 3:-0.2622562904566677 4:-0.3613749891230436 5:-0.7459860537130686 6:-1.056545190770509 7:1.201691367751874 8:1.072640840560654 9:-0.2892378881575317
1 0:-0.5160160114675348 1:-0.4619398689205865 2:0.2093315628378051 3:-0.5439442824969847 4:1.243813904025029 5:1.18070738384673 6:0.9378140151633837 7:1.519697922822037 8:-1.765454193243693 9:-0.4194809261938426
-1 0:-0.9485835367387715 1:-0.1884555449072878 2:0.80190613127202 3:-0.03441827720522027 4:1.309974543767581 5:-0.8514230529735443 6:-1.616342745134196 7:-0.7457438269063322 8:0.6958451010900866 9:-1.098491401082032
1 0:-1.869027452898339 1:-1.761461092378207 2:0.2244915850421171 3:-0.06618538375759192 4:0.3178118847570331 5:-0.4423214042727625 6:-1.052046739765598 7:-0.4662879130928656 8:2.141648036942913 9:-1.157357241540195
1 0:0.1467770297945186 1:-0.5094918432414659 2:-0.7015710050073933 3:-1.969054441456227 4:-1.620589108567504 5:0.8903416287651071 6:1.938473510779967 7:1.850371314531988 8:1.461669242892051 9:-0.1194294344453448
1 0:0.6059265390003123 1:2.846173862488713 2:0.621374098028345 3:1.504035825210706 4:0.8197062817541205 5:-0.4968721580612792 6:-0.2091481707027032 7:-0.1616339619855792 8:0.0982804714713191 9:-1.494245245995811
1 0:-0.7810607280440246 1:-1.010964243311256 2:0.2509885587623932 3:0.2991454042778497 4:-0.7174137771193526 5:-1.57698240306803 6:-0.09933437881022934 7:0.7110805499598912 8:-0.1327332793227117 9:2.043928346283689
1 0:0.5670011986834447 1:-0.06429605477627456 2:-1.499222611647706 3:0.7898518833930392 4:-0.7432066611119851 5:-0.230463577266589 6:0.8136756992094427 7:-1.887316807733834 8:-0.3298524012844524 9:2.459176952433304
-1 0:-0.6220666465528769 1:-0.8990289596534528 2:1.552062841554009 3:0.3138907024828223 4:-1.347941094432669 5:-0.1508354164713129 6:0.822012949866071 7:-1.21207797869378 8:-0.3196506242182179 9:1.209784416280147
-1 0:0.6498774603418325 1:-0.2631548802287483 2:1.767603267573142 3:0.6034382778575944 4:0.5617711573372615 5:-0.5873096049682972 6:0.9323650525331393 7:-0.8694960614749251 8:-0.1613914541978129 9:0.5895817751836784
1 0:-0.04069282438346607 1:-0.7527313917414579 2:-0.09497005488253661 3:0.01787808894973334 4:-0.8167232522432234 5:-1.263213155728377 6:2.018715477175327 7:0.4376051797287143 8:-1.799117209178743 9:-0.8114542568383774
-1 0:-0.8621208307232622 1:-0.01743526191244543 2:0.04946996812671745 3:2.126204909937377 4:0.2910724316030895 5:0.7693406766764251 6:-0.4303184336819316 7:-0.1374248243945654 8:0.4972607695503293 9:-0.003706533127877658
-1 0:-0.8184147661934468 1:1.361134112298582 2:-0.125544173514339 3:-0.07073860692455082 4:0.1442369898175699 5:0.8671471459875385 6:0.5994581727396495 7:-0.1332785112646821 8:0.9560735087883384 9:-0.6356325023321084
1 0:-1.882485968171338 1:0.6004904317554319 2:1.029121008315563 3:0.5291703632487849 4:2.123807934707051 5:-0.8987986945775478 6:-0.7602817449692569 7:0.8867888563399625 8:1.646850162636138 9:-0.9652682223077396
1 0:1.625966967656181 1:-1.861850592846558 2:-1.718393581434631 3:-0.08249292615819677 4:0.5198030484398484 5:-0.9664184937405675 6:0.7544319363213072 7:-0.6676719345668649 8:0.0537090380985377 9:0.7560164699336065
1 0:-0.6481287382399565 1:1.003138290060309 2:-1.383747289605191 3:-0.5862046889852681 4:1.891498913734315 5:0.4660355566246421 6:-0.5625377152710589 7:-0.9720077296289173 8:1.747028297231488 9:0.8262190040357444
-1 0:0.3705055091703266 1:-0.7382010402169127 2:-0.6370963895665198 3:-1.358058696334774 4:1.665013744733826 5:-0.7208824428393898 6:-1.09275062061657 7:0.5995000694003035 8:1.029368960990064 9:-0.1505176300916795
1 0:0.09874502437629591 1:-0.7327648967405475 2:0.2397380722840594 3:-0.4072295626650544 4:0.7410153001720591 5:1.705091805691277 6:0.5868085249442709 7:0.05662146492375931 8:1.068700005990604 9:2.052584824228252
1 0:-0.01801317205931926 1:-0.5191088008839979 2:-0.4707714028703703 3:1.350900239565128 4:-1.131554128430071 5:-1.367686981664469 6:1.964305302097877 7:-0.3932782389002087 8:-0.211939331957477 9:-0.06461862133529253
1 0:-1.40123159525239 1:1.675042929259632 2:-1.266519161810694 3:-0.6730792314862442 4:1.447385120630431 5:0.6367006850852039 6:1.055802331888922 7:0.2491521459676069 8:-1.692540654616081 9:-0.4876008809301646
-1 0:-1.378687210133145 1:0.01300683185627186 2:0.5848380640569995 3:0.8842098867974213 4:-1.380531996194435 5:-0.01165638631354471 6:-0.5812925225256319 7:1.054839119719306 8:-0.9446488784053801 9:-0.04008867342823724
-1 0:0.5935923721058467 1:0.7680559937770248 2:1.571225049252751 3:1.013271468346576 4:-0.05962052784087486 5:0.0892536445548946 6:-0.8939949445987559 7:-0.993102108463284 8:-1.215697271418998 9:0.1837202235295703
-1 0:0.1053157553434729 1:-1.86483186855224 2:-0.05683893466901563 3:-1.237910049447655 4:-0.1450007061865298 5:0.4844308024116342 6:-1.01906179271298 7:0.02600696803132769 8:-0.4782078222767573 9:0.9920656917568461
1 0:-1.623448828274689 1:-0.9539817328248462 2:1.993307409868769 3:-1.12898125052034 4:0.07462581035010039 5:-0.3797003939133628 6:0.6168383168598458 7:1.287689520019622 8:-1.164758321567673 9:-2.218062607473896
1 0:0.8262253211540029 1:0.2404515140930039 2:1.483149468264808 3:-0.9103622701806808 4:-0.2275727645741046 5:-1.386256785517847 6:2.189154289624051 7:0.1948818371567348 8:-0.418055341678689 9:-0.8434213040769662
1 0:-2.324734345620009 1:-0.4055022008553854 2:0.6479308178049434 3:1.790942026876391 4:-0.2223885423632244 5:-0.101455304854225 6:0.5541366672452976 7:1.413661064095847 8:-0.2452290831981465 9:-0.138893125152306
1 0:0.5391403821646369 1:-0.07449538484069786 2:0.6881017083576874 3:0.4202168309379306 4:1.66345918301948 5:0.2989646997157558 6:0.2690863914287157 7:2.903981144747966 8:-0.3655144314483472 9:0.5437576860097716
1 0:0.05364362304821325 1:-0.3826082987399098 2:-1.231166449353889 3:-0.3922808191248381 4:-1.123065061324136 5:1.679344886487322 6:-0.6486913906632734 7:-1.429866423126063 8:-1.78365926584884 9:-0.1572625915895139
1 0:1.204127558241386 1:0.3201129673111308 2:0.8311072112140624 3:1.842332522380684 4:0.9115359260276744 5:-0.2651779758565055 6:-0.3836774633160862 7:-2.642719885518033 8:-1.474792798164453 9:-0.2516330511878534
-1 0:-1.142137654120505 1:-1.10016473609783 2:0.3024814898894697 3:0.1881721708676682 4:0.8809686553479535 5:0.1637764727517261 6:-0.8125723696184648 7:0.6718586160646587 8:0.161861220408359 9:-0.2549437735587742
-1 0:-0.1600791932704677 1:-0.8682946382390654 2:-0.02983148553687531 3:-0.1445023158688089 4:0.5793591368552345 5:-0.04055743542730845 6:1.150313378544633 7:-1.358326625855133 8:-1.511252535235428 9:0.6244829446142075
-1 0:-1.612370832200612 1:0.7842468152511016 2:0.1814851560495405 3:-0.4997091444985071 4:0.9389491828945867 5:-0.2348019678180169 6:-0.3334190529358874 7:-1.696655038711923 8:-0.6060758494313542 9:0.08481890769917072
1 0:-0.3448491767452859 1:-1.25348426293084 2:-0.5446045975820473 3:-0.7549521281517412 4:1.835669968667608 5:-1.656261199519288 6:-0.8597370879165047 7:-0.1756867532443134 8:-0.3626951039787663 9:0.3323875033461927
1 0:0.4363438473436772 1:0.5283969276703542 2:1.05625102773331 3:0.09488526781824069 4:-0.6027939591529111 5:-1.257319467091861 6:0.8031518369192133 7:1.330910379614795 8:-2.87934879917468 9:-0.7505629236315113
-1 0:-0.7290060604739552 1:-1.381048407921551 2:1.037448901276044 3:-0.8051092424845742 4:-0.3788504293235454 5:-0.3389019012492667 6:0.7579364497747523 7:-0.2773082035364612 8:-0.3376622689001826 9:-0.5165170269726863
-1 0:-0.3480949550784471 1:-0.9397133360421605 2:-0.01173115124704594 3:0.2959378883672546 4:0.4031243246861194 5:-0.9257869302440962 6:-0.7000448068948038 7:-0.4104780563314511 8:-0.7228992716220936 9:0.09162027137209307
-1 0:-0.9174434907194571 1:-0.3730504575689134 2:-2.038180785238533 3:0.3294926106493762 4:-0.2491387167787772 5:-0.3630842918343895 6:-0.499670566907899 7:-0.1172114485793639 8:-0.2649447717055711 9:-0.1675197174058949
-1 0:-0.1986957293544526 1:-1.711147524630677 2:-0.4933457615215463 3:1.280611669810411 4:0.9541874128256791 5:-0.09232268668078272 6:0.04073830404436328 7:-0.1470892688208452 8:-0.3928438643924891 9:-1.246309963031422
-1 0:-0.5944965033158912 1:1.471416561713181 2:-0.2024203538070826 3:-0.008299342923330346 4:0.4872553528030967 5:0.468668942016974 6:-0.1996747459266628 7:-0.7789906167149412 8:0.1987376005431367 9:0.4109929900383122
-1 0:-0.257670326280571 1:-0.017521583922447 2:1.362756390514348 3:0.7113693612477073 4:-2.110930020736931 5:-1.114883067356194 6:0.2638444823632407 7:-0.5773990377151718 8:-0.06344866268655244 9:-0.07454617638125104
1 0:-1.161513123049769 1:1.931645807689941 2:-0.3257555878729873 3:0.5200369498902687 4:-0.8735145235787892 5:0.2886114295279108 6:0.3949342131592888 7:0.8444626320436227 8:1.484862463435491 9:-0.3657927656808987
-1 0:-0.5709826380743064 1:0.6805025767464409 2:-0.878438502542468 3:0.4454370226563748 4:-1.662717769494519 5:0.1834240726266977 6:0.4759024239164971 7:-0.3668635717008057 8:1.515376375520746 9:0.1649876812926863
-1 0:1.069271076073863 1:0.1713683784473161 2:0.9491189188068349 3:0.7806784459249798 4:0.008993806444516802 5:-0.02737839844112917 6:-0.9051198477459934 7:1.621686675888897 8:0.2976817001540705 9:0.8981528707719126
1 0:-0.08230422490649285 1:-0.4854486745113917 2:-0.9228022739866576 3:0.4117140395572192 4:-1.495426933266587 5:-1.16128348802719 6:-0.7760629289091252 7:-0.7315420714633287 8:-0.6101758487507598 9:1.934026175629126
1 0:0.7471216264705641 1:2.08918555795501 2:-0.4069501074095838 3:-2.096073706118176 4:0.3516212315981158 5:2.592199796479824 6:-0.8508222229984327 7:-1.24869227032659 8:-1.014655327656624 9:-2.475238015697307
-1 0:0.6573869589464754 1:0.6208711305859173 2:-0.3510610353311884 3:1.643539204292332 4:0.7691340644142943 5:-0.5476656498835344 6:-0.5103237899071242 7:0.00236889308463095 8:1.084652204325766 9:0.3357764070639949
