-1 0:0.2383015881132132 1:-0.4383692747190899 2:-0.07943310693235765 3:1.33373544795187 4:1.179545400300356 5:-0.4992429486619288 6:0.891905821445518 7:0.5005772235937045 8:0.5653441392110761 9:0.4902615201033486
-1 0:0.02836391300189942 1:-0.5359841895004518 2:0.6705005738294298 3:1.124588915940512 4:-0.1690364900881099 5:-1.893261809081169 6:-0.3001731586840093 7:0.01693106372255718 8:0.1000561019017071 9:-0.07720740792919556
1 0:0.4494197866336201 1:0.8948139294306723 2:-0.1324561053983241 3:-0.1761826123513743 4:2.228251933519291 5:1.850563515842057 6:2.077146953341173 7:0.6512477173744282 8:0.1281793047151971 9:0.5868172186201287
1 0:-0.1354491275909217 1:0.2847484384991049 2:0.6121551683240882 3:-1.293282104661496 4:0.2695151220079653 5:-1.991911900644742 6:-1.712312917150849 7:-0.542480081785116 8:0.4179792208598614 9:-0.6296746887552467
1 0:0.7186769342221063 1:-1.78681928760653 2:-1.911577637058415 3:-0.04304910053447891 4:-0.009145688675614482 5:0.6619764168474211 6:-0.01746489642819161 7:-2.546428811900649 8:-0.5968552147603301 9:-1.358711595339284
-1 0:2.212671880577944 1:-0.481280322640035 2:-0.8632176721018674 3:0.1656888936013698 4:-0.2206028326219843 5:-0.2515429122799425 6:-0.279262824893634 7:0.1878629530340976 8:0.9264234912470951 9:0.03749726205636958
-1 0:0.709652555385252 1:-0.422993269379602 2:-0.333171841878416 3:-0.9217260882928714 4:1.774859213439559 5:0.8379018955975719 6:0.01259789711358836 7:0.7357115382264384 8:-1.598079962097791 9:-0.5575681334405439
1 0:0.3739551135383867 1:-1.95825686182055 2:0.9573791267341114 3:-0.9923961600011205 4:-2.477729739001059 5:-1.899804196067453 6:0.5968698695434893 7:-0.2504465921364817 8:2.55237207447838 9:0.04796159223737254
-1 0:0.4208820262541235 1:1.096061924359077 2:0.5956084101803288 3:0.1015996147913973 4:-0.3114698803165625 5:-0.876177965721215 6:0.2714174535302422 7:-1.575201371856532 8:-0.5703931011135673 9:-1.288196820820945
1 0:1.786952306300599 1:1.759113591977768 2:-0.6486932071219225 3:0.7403437423498596 4:0.4838561164194841 5:-0.7533350078308954 6:0.9601827823618205 7:-0.3398880698323863 8:-1.146635838933105 9:-0.503447775099225
1 0:-0.142043226987458 1:-1.580172855585829 2:0.5642668164650074 3:0.05850150492301808 4:1.568130160565284 5:-1.851728857881189 6:0.0547953730336188 7:0.1627463302426865 8:-0.9029039376493914 9:0.3364434762584133
-1 0:-1.178660458623523 1:0.9329671292787889 2:-1.154732067595286 3:0.3093816040236557 4:0.382077654389379 5:0.2646633500081007 6:0.9457196557430529 7:-0.3526922200090173 8:0.3833230146978876 9:-0.4905431359360491
-1 0:-0.9114941225921361 1:-0.5097827982850124 2:-0.1209621987017811 3:-2.469434764146424 4:-0.379698353752414 5:-0.1012050208312052 6:0.4379329791953868 7:-1.312604516104826 8:-0.06130357838839006 9:0.1469515977321567
-1 0:-0.5517343482992673 1:-1.801883888288922 2:-1.830660458463094 3:-0.1831601707109041 4:-0.7148377458405141 5:-0.7030375941977683 6:0.3394943970818451 7:0.2569703738471478 8:0.7694752963134026 9:0.6183172790615773
1 0:-1.121041106671601 1:0.00544960983204306 2:0.7128783449538799 3:-1.274240433351486 4:-0.8391276156037426 5:-0.1200912916135129 6:-1.559940920850099 7:1.439106065846815 8:-0.09474462697162783 9:2.547881351156409
-1 0:0.1207194127082905 1:0.1402279957185334 2:0.3666614123581895 3:1.420824071381709 4:-0.06631100604767114 5:-0.5745183870012421 6:0.7084395921529176 7:-0.5496993633963311 8:-0.2981383428184547 9:-1.300122054602672
-1 0:-0.1362127930061605 1:0.7115275634879128 2:0.9385919425857094 3:-0.3654099244499181 4:1.174746155564803 5:-0.07278744564168874 6:-0.545364727351915 7:0.09512207152286939 8:-0.9187654184969787 9:0.6850297149424821
-1 0:-1.113024215803867 1:-0.07458250227769335 2:0.2490452249789426 3:1.317200017884354 4:0.693911002565218 5:-1.200806302553462 6:-0.8792471313886929 7:0.1540571832055739 8:-0.6213532114293383 9:-0.134985317653752
-1 0:-1.064919985089301 1:-0.05168747786024005 2:0.02451372891102405 3:-1.152223662340632 4:1.161119002852298 5:-0.1790739853678205 6:1.366623951592207 7:0.2523436036160083 8:1.212238239489807 9:-0.9186367273082807
-1 0:-0.4625082565935024 1:0.2585162921801212 2:0.9247778834145477 3:-0.5055512073783056 4:1.125763058750224 5:-0.05590693559485876 6:0.7346086170627933 7:2.330109996554152 8:-0.006469962736000039 9:-0.6628764944826558
-1 0:0.9600672328585366 1:0.3544664209456751 2:0.5502316861961319 3:-0.5673374765713854 4:-0.007175631742360792 5:-0.03450923444465873 6:-1.19253936630561 7:0.3934349917271686 8:-0.8758507886375537 9:1.184368064831117
-1 0:-0.1023076422219707 1:-0.09269146286548298 2:1.026698321603896 3:-0.8796823081281061 4:0.7084170761859712 5:-0.35650647180019 6:0.09680066779667321 7:0.4575838955819314 8:0.7500611184756821 9:-1.218931846789467
-1 0:1.687765260554325 1:0.8781642061332123 2:-0.1846620834549688 3:-1.152990289883064 4:0.2976080664871357 5:0.3066324022078506 6:1.320156606024341 7:0.6668335627064971 8:-1.145018224989227 9:0.03924404501677169
1 0:-1.010041766641917 1:0.7352547578255493 2:0.4190245133514323 3:0.5535563605202337 4:-0.6914806561620392 5:1.063230422176441 6:1.786919111295007 7:-0.4474914963525895 8:-1.175320492628606 9:1.192902999896525
-1 0:1.422959933855218 1:0.3095077034544029 2:-0.9085137590564888 3:0.3291555425216203 4:-0.2704280154579733 5:0.7443167339456084 6:-0.6181343475389774 7:0.2523988241725774 8:0.2291650673127214 9:-0.3287372511020666
1 0:0.6176826467953747 1:0.08341235921002743 2:1.090105028179721 3:0.2264555777219765 4:-0.1989218813644784 5:2.006919083353395 6:1.472294271556613 7:-0.3746387965061997 8:-1.565684432482794 9:0.9037413411917088
-1 0:1.0326206235427 1:0.5780716103091412 2:-0.6460446292875475 3:-0.501135239834356 4:1.674316485520134 5:1.689758227410471 6:-0.894371502689164 7:0.5072949384358685 8:0.2348115296747568 9:0.08378849343051495
-1 0:-0.114954175599055 1:-0.5085517156288414 2:0.9420973797080583 3:0.5694247056330588 4:-0.6588248590553669 5:-0.7333365179181215 6:0.9530479015211972 7:-0.9977317568455656 8:1.019919877306914 9:-0.6615550895775676
1 0:2.157574507917757 1:1.332265022960316 2:-0.1739445531020894 3:-0.05748047191549574 4:0.7811983292070666 5:0.1325202243458963 6:0.9147847968166877 7:0.1993089748603745 8:-1.163405477165247 9:0.7443653460035693
-1 0:0.09934091622072765 1:0.765425798455375 2:-0.08848942338875211 3:0.9888134022259519 4:0.2612930597619642 5:0.4212818199249737 6:-0.5202477370594242 7:0.8597291564618266 8:0.647920772897603 9:1.158370560016866
-1 0:-0.8270519543937083 1:0.2164840793878436 2:-0.3587662200014483 3:0.8263988122712239 4:-0.370625997104398 5:-0.1297322856990692 6:-0.472869581993204 7:0.7815739299868255 8:0.4782981370112518 9:0.03899347629719718
1 0:-0.264301118118301 1:2.457364644331366 2:-0.0005881422231177411 3:-0.2131033943546765 4:0.06316378088514399 5:-2.32810304866775 6:-0.08226490504791849 7:-0.8042697636566294 8:1.056120825171494 9:1.143671332099466
-1 0:0.1887464136614121 1:-0.5614264960721238 2:1.397942221396834 3:-1.544776573350443 4:-0.2205447347261161 5:-1.156044640768067 6:0.5303520334578935 7:-0.03267303190776751 8:0.1890066775305198 9:-0.5077288447925821
-1 0:0.568927752472202 1:-0.3714666007097714 2:0.4557785569537534 3:-1.117373163926621 4:-1.178734489122852 5:-0.2726539872887918 6:0.002242264017578103 7:0.09265119261496557 8:1.610911729274441 9:0.1545749390499708
-1 0:-0.7774994440502895 1:0.09781561259110087 2:1.186581170000887 3:-0.06836891081573607 4:0.9543668584232627 5:0.8155132697977733 6:0.1364653079017379 7:-1.289015343162788 8:0.0795831554338824 9:0.8966981084844269
-1 0:0.4043242289957004 1:-0.3994929507880021 2:-0.2241850970671511 3:-0.1864064925544969 4:-0.3127117218850053 5:-1.476538127068515 6:0.8524126312888278 7:-0.8318240718000475 8:0.5111746306263519 9:0.9327524671667597
1 0:-1.397291254156643 1:-1.361349575998599 2:1.567021986346045 3:-0.01052648754528888 4:1.146224956242446 5:0.1507070391941617 6:0.07492428267394592 7:0.3290809903926116 8:-1.40890690369189 9:-0.07078398994140764
1 0:-0.9823809825234838 1:2.050064329980165 2:1.097034406480989 3:0.8083182985062154 4:1.018848314594187 5:-0.3699674787793162 6:0.1897808622970587 7:-1.162228829744856 8:-1.384548248806411 9:1.130078774714448
-1 0:0.8345733780953728 1:-0.1466001157469644 2:-1.364714833182526 3:-0.1719886719374317 4:-1.495778886672394 5:0.4887529068745998 6:0.05738409908638378 7:1.03155843665068 8:0.6001911865348304 9:1.669378057207343
1 0:-0.8649180281433591 1:-1.243151511557977 2:0.4909601362828924 3:-0.4804599775878892 4:-0.8814676966102196 5:-0.1326641983497756 6:1.051032920976661 7:1.435142594089087 8:1.013914905139283 9:1.570263587735256
1 0:-1.643905396581754 1:-0.3701389414800776 2:0.2467490289379737 3:0.7399357782155099 4:0.9169854662494531 5:0.8745006173043667 6:-1.770312840378467 7:1.203397300387975 8:0.02315684731557519 9:-1.066088055612328
-1 0:0.2483164013924987 1:1.95715036842627 2:0.01152880050873909 3:-0.3674345431896318 4:0.457609338604626 5:-0.4138900773697439 6:0.8941472830690937 7:-1.063059945563284 8:0.6776832132161293 9:0.4130809325147218
1 0:-0.2944016976733582 1:-1.72385374535523 2:0.454080922323242 3:-0.1572291427122056 4:0.757397014212325 5:-0.4680861830738829 6:-2.0873781779098 7:0.6372253896559511 8:0.6619508635242513 9:1.483523561891866
-1 0:0.9701228738575648 1:-0.5092107810180413 2:0.9834070330373733 3:-0.93534368618297 4:0.4759873344912959 5:1.232713562331158 6:-0.9507624125837377 7:0.4439038630054271 8:-0.5505733395683128 9:1.631718550224675
-1 0:-1.485946501700155 1:0.6000463900736315 2:1.455318272973306 3:-1.222220155137661 4:-0.4588218293757453 5:-0.2744224171254558 6:0.1300268122915844 7:-1.208732924829613 8:-0.1872491465258806 9:0.807377391174512
-1 0:-0.3301038091028826 1:0.07222172538664219 2:0.1337790711141635 3:-0.8998276368880275 4:-0.7423668814388921 5:1.420671191015228 6:-0.6963398185755265 7:0.3228151930582795 8:0.8195727786387724 9:-1.172198845504014
1 0:-0.08255155564686678 1:-0.1570534725391366 2:-0.4045875380751712 3:0.6268491215586935 4:0.6731211199056849 5:-2.985402651851274 6:-1.406454428642117 7:0.3705604783447513 8:-0.8364648717545339 9:1.58657412425779
1 0:-1.696916970026485 1:0.5048456458484168 2:1.334587879557935 3:-1.891665128640128 4:-0.04395797633675694 5:0.4204888131337802 6:0.6793972561962189 7:0.621293249499579 8:-0.08826986586972721 9:0.115997438864607
-1 0:0.8910348535513294 1:1.190307601267656 2:0.7092151826216535 3:0.1039343739492638 4:-0.4636452822841994 5:-0.5246446886200731 6:-1.160547134730769 7:0.03627240696579508 8:-0.2568360110307351 9:-0.1101296692250975
1 0:-0.5674849197793745 1:-0.573517895766218 2:0.4959357058696629 3:1.029946360441402 4:2.421805187172793 5:-0.118148843369508 6:-0.2294685511860583 7:0.1075675079445225 8:0.7009557212301101 9:-1.788441437182577
1 0:-1.002005608355921 1:-0.3261511628443365 2:0.4426656920678021 3:0.3992231247008419 4:1.864882645815329 5:-0.1552654837629438 6:-0.1679273002701352 7:0.549198643697667 8:-0.1429141320957319 9:-2.07337668447786
1 0:-1.383581417025387 1:0.04729270948714433 2:-0.3621799230023228 3:2.029998809961445 4:-1.729929069814012 5:0.598297966328514 6:-0.6805933596793617 7:2.962677646812244 8:0.5435010668552892 9:-0.728298860053429
1 0:-0.6407736303060714 1:0.06353743323834338 2:-1.090549459977713 3:-0.3580547709919297 4:-1.03861515881927 5:-1.504243111295839 6:-0.8373148660131874 7:-1.94388533111565 8:1.23642290471241 9:0.5491962655174298
1 0:0.3416856835106322 1:-1.599785982816914 2:-0.6087320876193221 3:-0.9461480078710442 4:1.09285216002858 5:1.503735983650982 6:0.2916524091549105 7:0.7505766428776302 8:1.523602460572961 9:-0.06699732042446377
1 0:-0.798006031233741 1:-1.435254440397402 2:0.6618631929033526 3:0.5489054822601446 4:-0.1732326419210352 5:-0.4653793066114862 6:0.4545295141284473 7:-1.300359689307239 8:1.067867706183357 9:1.987424285580873
1 0:-1.698474623439314 1:-0.2040087869635672 2:0.4731179422175417 3:-0.664784355029839 4:0.6628246284794799 5:1.480435204197608 6:-0.2895346852053777 7:-1.826022147677022 8:-1.875224040582192 9:0.3568269589224063
1 0:-2.337364786570088 1:-0.2711597435775535 2:-1.277831614947019 3:0.2554150383787957 4:-0.6895174280695779 5:-1.572464542988704 6:0.4349624656640225 7:0.860457378426796 8:0.1773814020651847 9:-0.8083593180469383
-1 0:-0.9725128849456726 1:-0.5518109295099689 2:0.04872514491996672 3:0.4867623074593269 4:-0.4439967950579325 5:-0.1420041875071854 6:-1.245493555847767 7:0.23534241791354 8:-0.4032341092234725 9:-1.632280825502464
-1 0:0.3209656412026436 1:-1.260037036481246 2:-0.7171861187618684 3:0.8690560566648297 4:0.212473055286282 5:0.9814957239026271 6:-0.3481470618754777 7:0.3363971137215376 8:-2.088382803565748 9:0.3567563967517278
-1 0:-1.173251503588441 1:-0.3787352148866316 2:-0.5259317325321547 3:0.575924847797292 4:0.7423576321022712 5:0.9412585251095051 6:0.2323170773483017 7:-0.005089586442652646 8:1.012985304100097 9:-1.473639417446882
1 0:1.510358601804635 1:0.9397921884510102 2:1.232410526556377 3:-0.0495291766277479 4:0.2180507690778042 5:0.07287543498341036 6:-1.177009477456555 7:0.7345701527055781 8:-1.170113326884619 9:1.31663917803964
-1 0:-0.7009044505986217 1:-0.9425630731587029 2:-0.4129070042631213 3:-0.872209947819959 4:0.7777596886359115 5:0.5776525817112576 6:-0.685389495142653 7:-1.187491725596385 8:-0.5075772036387184 9:0.6974435129908056
1 0:-0.9981321547006284 1:-1.407507014817314 2:1.744669543690885 3:0.03381561028924444 4:0.06627216829737302 5:0.5690379732714159 6:-1.121873796449872 7:1.181922467987157 8:0.239133342390405 9:-1.100361041766929
-1 0:-0.1928880143210421 1:-0.4474680932539345 2:0.9657836348659812 3:0.2037788110032352 4:0.684096064673701 5:-0.935816627176425 6:-0.4323513432115637 7:-0.1955840742620913 8:-1.719704389172049 9:-0.3802087687498452
-1 0:0.2919398183361762 1:-1.407202484937253 2:1.012608948525851 3:-0.008411797056584571 4:1.061472043251981 5:0.9176483550555926 6:-0.8267149337363728 7:1.042993066771678 8:0.04119474263354883 9:-0.7727146437314167
1 0:-0.2504744921238607 1:2.175607352693665 2:1.06981720646608 3:0.1613700818052046 4:-1.521789049531642 5:0.937765459468572 6:0.5727856479314752 7:-0.1199010277310295 8:1.197394126049641 9:-0.7157165052041855
1 0:0.07169872926703763 1:2.498100668462491 2:0.523362904295402 3:-0.04642927028164192 4:-0.5008040292000376 5:-0.6082307896795708 6:0.9678928070568669 7:0.4687572385281672 8:-1.10206657029316 9:0.9228916568083518
1 0:-0.008149924667146103 1:0.6340082457819396 2:0.819593439240075 3:-1.051479824970026 4:-2.749670417580992 5:-1.524042803651491 6:0.2299971242079563 7:1.259048615621634 8:0.3731799867772482 9:-1.273245100172436
-1 0:0.2634070884724246 1:-0.3481425701313691 2:-1.926756435454445 3:-1.450384795259734 4:-0.266263482138524 5:1.048821363459516 6:-0.3038428305471499 7:0.08632353230004576 8:-0.440535983542921 9:-0.8675963292015715
-1 0:-0.4358543152356411 1:0.2449724223130876 2:-0.2391523439437707 3:0.2591689539883834 4:0.5032106362029835 5:1.305872040968945 6:-0.5512673872445416 7:-0.05183449816590027 8:0.53808361609024 9:1.924965060900364
-1 0:0.1365587421190678 1:0.6035733040691602 2:-0.7573805256702868 3:-0.3954685440244584 4:0.613228738401484 5:-0.08823032463896645 6:-1.42266765042118 7:-0.3501562120008223 8:-0.2961118686139042 9:0.872647085073826
-1 0:0.2405994440771721 1:0.5287641939176171 2:-0.06487905159529145 3:-0.1820989918683991 4:0.4649781058748896 5:-0.01573020311268095 6:-0.2520752593971565 7:0.2454971682425476 8:0.492784731250773 9:-0.3307339351348035
1 0:-0.5190132096846457 1:-1.157916027686122 2:-1.220287193080472 3:2.392427908202587 4:-1.123005756149472 5:-0.3355285747920435 6:-0.3014868277359122 7:0.9668954446794509 8:1.292048892061079 9:-0.3398560518786409
-1 0:0.7429721112013892 1:-1.08598585872446 2:2.005016532426589 3:0.00960573197085891 4:-0.08332233875194778 5:0.5881517540387196 6:0.9975166883140606 7:1.027325955281474 8:0.4182221239889602 9:0.2738825404244738
1 0:-1.388952098028786 1:1.909003057521614 2:-0.2278523711641588 3:1.203611864289423 4:1.167844535875697 5:2.630542899549484 6:-0.2014740850570437 7:0.7085679579726438 8:-1.043078938774438 9:0.6946900107435937
-1 0:0.4800011057345231 1:0.3252017161190914 2:-2.269549004786014 3:-0.2109916712358144 4:0.3533133668247992 5:-0.2359597757619519 6:-0.4590971029131322 7:1.146875302677678 8:0.3241894972511186 9:-0.1762582347530295
1 0:0.3622598289991346 1:0.9344829688520858 2:1.408132093504495 3:-0.7035263601016205 4:0.7059139418511197 5:0.3839788691792873 6:-0.5793257587356564 7:-1.432557600593892 8:0.46391395251812 9:1.616280641084979
1 0:-0.9417722872705788 1:1.712426049531709 2:0.8017853963893602 3:-0.3823045619948241 4:0.9587076849544112 5:-0.2110491371019619 6:-2.261915842930565 7:-1.484356090994012 8:-0.1005648247189972 9:-2.270768589907825
1 0:0.9459215720830462 1:-0.732309101982784 2:-0.8301421529146593 3:0.5229816054829896 4:-0.8349818618218494 5:2.089637262305415 6:-1.033119346134459 7:-2.038859154250842 8:1.191080947335765 9:1.387962975626985
-1 0:0.2588460947396036 1:-1.213378350431682 2:-0.80921226782283 3:-1.505404882281366 4:0.5568037319852874 5:-0.4451583884794598 6:-1.125448357291738 7:0.5310567885663898 8:-1.246727735535303 9:-0.1661142804044319
1 0:1.051068167846188 1:-0.2321675323183893 2:-0.3782477007251517 3:2.36902790773739 4:1.277503704328142 5:-1.098752591227244 6:-1.896131386704022 7:-1.49723112187628 8:0.07311762523779251 9:0.9643687541685456
1 0:-0.6127805925045068 1:-2.045093845861955 2:-1.414454060317011 3:-0.274170880643659 4:0.8550884020016826 5:1.039047823813329 6:-0.3231840310728914 7:-2.168388359742494 8:1.01448479414329 9:-1.395127899311201
1 0:0.1647684755318483 1:0.7455108635970837 2:2.374325468008391 3:0.8356371647186278 4:-0.5257440094592505 5:0.8826556205802809 6:0.7690650913716178 7:0.5394181287855685 8:1.513749129898623 9:0.659574949793479
1 0:0.04003212391149819 1:2.945601802736594 2:-0.7075828272149302 3:-2.104483504920148 4:-0.4231782983640545 5:0.4592922765343711 6:1.693448033304739 7:0.89990053460763 8:0.6132021171094993 9:0.3756940515048467
1 0:1.147376828724426 1:1.525924410966581 2:-0.7724367112791927 3:-0.7179139874543718 4:1.978080204126231 5:1.912229782572366 6:0.06461950958628133 7:-1.434745697934232 8:-0.9074227221913377 9:0.2263621491255281
1 0:-1.215839962780799 1:0.7824846301046949 2:0.09063605694780281 3:-0.05191315511126919 4:3.015541581448675 5:0.1547972456239207 6:-0.3309529044440408 7:0.4811936955860346 8:-2.809122833636302 9:0.01104149311860447
1 0:-0.797369706940972 1:-0.1745949640299951 2:-0.8025357751381466 3:-0.520848927423878 4:1.780988743333472 5:0.4790823849505942 6:-2.216629581710376 7:-0.07903991176534685 8:1.136228910039041 9:0.2107976697518863
-1 0:-0.002079771130247975 1:-0.1089583118817631 2:1.016042779553382 3:1.046676807626484 4:0.1999004197243386 5:0.3122297250832079 6:-1.779218475164666 7:-0.6557712701262106 8:-0.127101676108875 9:0.2066530588477873
-1 0:0.4156348788653579 1:0.02840131112135771 2:-1.21786954357501 3:0.4926293653794093 4:0.0003039748611430598 5:0.0262603319804445 6:1.671761321561482 7:-0.06582267701217528 8:1.123905505191718 9:0.4882772653916999
1 0:0.6099834118613773 1:-1.055814601550453 2:0.6514039960091437 3:2.198922290934394 4:-0.3840302322265362 5:-0.5261686396953317 6:2.233878570903948 7:0.9608994741743663 8:-0.7140339896607529 9:1.006303958758406
1 0:-1.71669709112471 1:-1.154981969227096 2:-0.2259207165099201 3:-0.9602481474823344 4:1.747549892970649 5:-1.276209708501131 6:0.2723203937352547 7:1.202863152197302 8:-1.340719571762714 9:-0.4605321033549256
1 0:1.720562127769519 1:1.836519370715076 2:0.3087980204628784 3:1.442046767941108 4:-0.05545934264749396 5:-1.551177371799153 6:-0.3947701467910355 7:-1.939739799408743 8:-0.9876075487143671 9:-1.026324545005723
1 0:-0.8109243170124238 1:0.2519911676263643 2:-0.04151956191505529 3:-1.060722777196102 4:-0.444941288866 5:1.134759330207295 6:-1.603798388751156 7:-0.3756631791673121 8:0.9529367571555224 9:1.619410773302371
-1 0:-0.02900632520434791 1:-0.6421591774243606 2:-0.02582086268409062 3:-1.054329207225078 4:0.2249235080708056 5:-1.598625652674355 6:-0.910448149283038 7:-0.3436345773216885 8:-1.071239638315158 9:-0.597715567675805
1 0:-0.09952202581043282 1:-0.001275415180667791 2:-0.2631408898532885 3:1.81525518461186 4:1.893823071223057 5:-0.5197479568650051 6:0.001741663264096555 7:-0.2463890426362816 8:-1.245235952771282 9:1.017663519425346
-1 0:0.6544747261311016 1:-0.702980775748891 2:-0.4389051076620505 3:-0.5988799342336715 4:-0.3500390542445806 5:-1.508782748516668 6:0.1239739592184474 7:-0.09264299635160014 8:1.441026011953437 9:0.08233388326964458
1 0:1.080384226144779 1:-1.425310907292007 2:-1.138922712214957 3:-1.176903342880278 4:-0.720701668421979 5:-1.320166089072168 6:-0.9657630486659411 7:-2.006730821303808 8:0.03219270025203667 9:0.1837355528914474
1 0:-1.061420375080691 1:0.7184310850821306 2:0.954662004775333 3:1.256553988901157 4:-0.8414686079942129 5:-0.4974279892952222 6:-1.650249085937518 7:-0.1115814191293519 8:-0.9282674428343668 9:2.164615133839725
-1 0:0.6650176959991353 1:0.7056359054304577 2:-0.2046178062683734 3:-0.2668014631597738 4:0.8498117175434973 5:-0.3628792001687072 6:0.5529695518597068 7:-0.1138800771423805 8:-0.9900341172911479 9:-0.7159626912946447
1 0:0.002382109849409402 1:0.4105102099130049 2:-1.493318532960826 3:-0.3717078233503949 4:-0.3731177603194936 5:-0.2972209012509632 6:0.8485695293518437 7:0.216910303856995 8:4.067289562463912 9:-0.9014010100526274
1 0:-0.3226167735572587 1:-0.7656686183846511 2:0.436465923352976 3:-0.9196547457578913 4:-1.528779729784821 5:1.320932995466421 6:0.2882981686223565 7:2.046826288171559 8:0.7447548766203643 9:0.577750900928514
-1 0:0.5837062037888009 1:-0.573500345402286 2:-1.583288781541758 3:0.2169099502597821 4:0.8902289452880973 5:-0.5230174730722106 6:0.5791658859031537 7:-0.6661063322140076 8:1.227649680848871 9:0.9628591695639622
1 0:-1.412504837147876 1:1.427412860972348 2:0.4070058802262864 3:0.8471341329734726 4:1.556101206051238 5:1.172613743814312 6:-0.1619339563864242 7:0.8343769492906712 8:-0.958544471136268 9:0.959669089055841
-1 0:-1.064535240334265 1:0.7649755101931781 2:-0.1094183441462073 3:0.6339837112050645 4:0.3704529755720054 5:-0.1503875743726365 6:0.1628187502729736 7:-0.5802080899080926 8:-0.0251312592290213 9:2.259422476601085
1 0:-0.5329848387518362 1:-0.3756499909248074 2:-1.072405757630617 3:0.8825471011069056 4:-0.1705045079953771 5:1.723463251180242 6:0.5773688255606675 7:-2.288055094774435 8:-1.912678726120152 9:-0.3177721838118549
1 0:0.07112271698645235 1:-1.189198364784217 2:-0.6805258752591199 3:-1.780353208147881 4:0.3128485985675185 5:-3.386590058900658 6:1.059897187676054 7:-0.2948134845526336 8:0.1999021578919157 9:0.08261488512006417
-1 0:0.7610721659324924 1:-1.196513270418565 2:0.1714500174476215 3:-0.1149058309805899 4:0.9896283038710874 5:-0.6553901047232249 6:-0.9939248492233482 7:0.2928085891451126 8:0.5098165175528807 9:0.07185483325025775
1 0:-1.332034294539544 1:2.529243057705362 2:-0.8922966869160681 3:-0.3028982928170904 4:0.240946870659684 5:-0.06437021628259361 6:1.274166445414556 7:-1.900010309606796 8:0.6501947145702506 9:-0.9777345910545294
1 0:0.8635435090285841 1:-0.1113891755772482 2:-0.9364213962606266 3:-0.7908334721155093 4:-0.694255675001505 5:-1.96503832992016 6:-0.3386333509375062 7:0.7577948589613062 8:1.271395021766731 9:-3.317554820069639
-1 0:-0.1399430233149204 1:0.1944018992034164 2:-0.9985270989781253 3:0.5556432952915619 4:-0.2481425793421663 5:0.2713392282345674 6:-1.776661441273463 7:-0.7276618132988095 8:-1.230470620524795 9:-1.379668915882571
-1 0:0.6891360802530134 1:1.096765807893465 2:1.398467260662877 3:-0.8693799365254398 4:0.1088108388382318 5:-0.1723442547467098 6:-1.123535380110761 7:1.105076045253134 8:0.4175284649555363 9:-0.7950623964009896
-1 0:1.014117238050528 1:0.4529902248907081 2:0.5616560523774852 3:0.1876589844261581 4:-1.038778110933168 5:-0.4100214988562428 6:0.6091013472212512 7:0.003760343091306538 8:-0.9007242788315943 9:-0.5491385398407577
-1 0:-0.6684499548742738 1:-0.8801741141691484 2:-0.571612365930381 3:0.1502563016112627 4:-0.5880923823608606 5:-0.3261438032730756 6:0.8618489428756049 7:0.5763835885159067 8:0.01847957687591651 9:-1.688604925239925
1 0:0.740503323187823 1:0.09298957733306752 2:1.005854527856029 3:-1.684190114091936 4:0.8208018785447445 5:1.660855874329471 6:0.7665156455618781 7:-0.8294086629189357 8:0.1372295110240015 9:-0.9388210067228584
1 0:-0.345822435457932 1:-0.2938214413683629 2:0.2023113519399632 3:-0.3453685574480939 4:1.280893988174604 5:-0.8605738772883412 6:-2.423616572980671 7:0.9949872953781866 8:0.141697272514152 9:-2.106596058811392
-1 0:0.6726446397100575 1:-0.4611870102948704 2:1.036916213402093 3:0.7805181793417394 4:0.5776491243110119 5:1.348870721341662 6:1.025018082703281 7:-0.1983468917852074 8:-0.1757755482047211 9:-1.143434804124028
1 0:-1.478167028517806 1:0.5502332831328515 2:0.9059758740568392 3:0.1134941425293845 4:-0.8213991061532159 5:0.2442357882419765 6:-1.584437277054908 7:-1.147541265947505 8:1.045550978889781 9:-1.218822232466803
-1 0:0.1479344123514797 1:0.2333054580250038 2:0.2971580003965793 3:0.2160423813828634 4:1.428546421132026 5:0.02142176013651986 6:-1.709217267146546 7:-0.6357596122569521 8:-1.010560610618747 9:-0.6028917460026278
-1 0:0.5276829064362634 1:-1.429641011001341 2:-0.8850926350131741 3:0.4016072854831288 4:1.856671571383518 5:-0.6442159847241909 6:-0.5123916163531833 7:-0.03759292947903402 8:-0.1164778300892574 9:0.2493633026573113
1 0:-2.532029029930333 1:-1.914264717981025 2:-0.5032829635478152 3:-0.3961363013980902 4:-2.499344657266456 5:-0.05071107883667059 6:-1.319854034604798 7:1.010214951329804 8:0.3692247938813202 9:-0.3945700423854513
-1 0:-0.08965614169966665 1:-0.09620582302591831 2:-0.3188663481799812 3:0.4801031625203737 4:-0.6638615751627688 5:-1.01224773075153 6:-0.8227571295533768 7:0.5503917730665213 8:0.2289388540881762 9:0.5199910582314868
1 0:0.2765086378067285 1:2.002015209028035 2:0.6279249306375996 3:-1.539424394964434 4:0.5063379684431003 5:0.2983763265553154 6:0.1512595181451066 7:0.4749782891402929 8:1.523494958566543 9:0.4690178760423489
1 0:1.99703130819107 1:1.30842387300087 2:-0.3225656972547672 3:0.767496130943468 4:2.106726544710165 5:-0.6881853304466048 6:-0.04434400387276805 7:-0.5508270513070676 8:-0.024717059575121 9:-1.180204429406399
